State,Model,Error
huila,LSTM,41.97217216201783
huila,LSTM,28.502819650287638
huila,LSTM,35.77447939170838
huila,LSTM,13.300026573505404
huila,LSTM,-13.381336063060758
huila,LSTM,-59.218710040302284
huila,LSTM,78.5577145380211
huila,LSTM,17.075829799880978
huila,LSTM,19.02201257502556
huila,LSTM,7.066436704292292
huila,LSTM,-12.337086138266326
huila,LSTM,4.876381902461052
huila,LSTM,-0.8138850832653048
huila,LSTM,-7.836511798467638
huila,LSTM,-9.521496235880852
huila,LSTM,3.820892796437741
huila,LSTM,1.6827887067508698
huila,LSTM,4.857570892031194
huila,LSTM,3.893011191468238
huila,LSTM,-0.0132005400133135
huila,LSTM,1.8671264907062053
huila,LSTM,-4.628432286920548
huila,LSTM,-24.311455811508893
huila,LSTM,-23.603231834487914
huila,LSTM,-15.682851384520534
huila,LSTM,13.186078907079995
huila,LSTM,17.03375849908352
huila,LSTM,12.333597146334947
huila,LSTM,-28.68555813010693
huila,LSTM,-2.8630992502355577
huila,LSTM,1.7239824036002158
huila,LSTM,-1.0554347289943706
huila,LSTM,8.621017110658883
huila,LSTM,-5.119005322432519
huila,LSTM,-2.392984367308617
huila,LSTM,-24.052420509390828
huila,LSTM,-1.29888481746912
huila,LSTM,-16.352743341879844
huila,LSTM,6.045374108282328
huila,LSTM,10.335575424489974
huila,LSTM,6.206877153745293
huila,LSTM,8.254471969352066
huila,LSTM,0.6481366717231278
huila,LSTM,0.6523102807736398
huila,LSTM,0.5467830521512034
huila,LSTM,2.6836272639349104
huila,LSTM,4.044900343798399
huila,LSTM,3.890914578428269
huila,LSTM,1.7805518936997653
huila,LSTM,2.1479254243019223
huila,LSTM,3.1073918385005
huila,LSTM,3.1994352847373486
huila,LSTM,1.3077838935822248
huila,LSTM,2.1479254243019223
huila,LSTM,3.1706884209811688
huila,LSTM,2.3666140034201737
huila,LSTM,2.6879523026862744
huila,LSTM,2.768749340367616
huila,LSTM,-1.6355336919665335
huila,LSTM,7.676470221697093
huila,LSTM,3.44196991183877
huila,LSTM,2.5781871073904634
huila,LSTM,1.7325177042728663
huila,LSTM,6.256199356025458
huila,LSTM,2.1183522362008693
huila,LSTM,1.154361859689355
huila,LSTM,1.0762750694948435
huila,LSTM,2.886310498029589
huila,LSTM,5.3598809339135896
huila,LSTM,3.3544745190036296
huila,LSTM,2.141479337263405
huila,LSTM,2.880320076727272
huila,LSTM,3.8414520455560086
huila,LSTM,2.065322931596339
huila,LSTM,-6.910950408250092
huila,LSTM,3.1414831382215023
huila,LSTM,3.411952415229082
huila,LSTM,2.955282510826886
huila,LSTM,4.293885531997681
huila,LSTM,2.0488219124212863
huila,LSTM,3.1714934075045584
huila,LSTM,3.4005645575666428
huila,LSTM,3.6494468424010282
huila,LSTM,1.1582651323080064
huila,LSTM,4.797999394151867
huila,LSTM,4.884457837694585
huila,LSTM,2.5146595946159955
huila,LSTM,3.074360288566649
huila,LSTM,4.276621513625384
huila,LSTM,4.232515204143525
huila,Naive,-16.0
huila,Naive,-1.0
huila,Naive,-61.0
huila,Naive,-18.0
huila,Naive,-48.0
huila,Naive,-64.0
huila,Naive,-113.0
huila,Naive,-139.0
huila,Naive,473.0
huila,Naive,-1295.0
huila,Naive,461.0
huila,Naive,262.0
huila,Naive,119.0
huila,Naive,37.0
huila,Naive,126.0
huila,Naive,26.0
huila,Naive,67.0
huila,Naive,79.0
huila,Naive,1.0
huila,Naive,5.0
huila,Naive,27.0
huila,Naive,12.0
huila,Naive,18.0
huila,Naive,-7.0
huila,Naive,-11.0
huila,Naive,-38.0
huila,Naive,137.0
huila,Naive,-62.0
huila,Naive,8.0
huila,Naive,3.0
huila,Naive,7.0
huila,Naive,2.0
huila,Naive,-1.0
huila,Naive,-4.0
huila,Naive,1.0
huila,Naive,13.0
huila,Naive,-3.0
huila,Naive,3.0
huila,Naive,1.0
huila,Naive,0.0
huila,Naive,2.0
huila,Naive,-6.0
huila,Naive,-20.0
huila,Naive,-1.0
huila,Naive,6.0
huila,Naive,24.0
huila,Naive,-2.0
huila,Naive,2.0
huila,Naive,-35.0
huila,Naive,29.0
huila,Naive,3.0
huila,Naive,-5.0
huila,Naive,5.0
huila,Naive,-7.0
huila,Naive,2.0
huila,Naive,-22.0
huila,Naive,23.0
huila,Naive,-18.0
huila,Naive,22.0
huila,Naive,1.0
huila,Naive,1.0
huila,Naive,1.0
huila,Naive,-3.0
huila,Naive,1.0
huila,Naive,0.0
huila,Naive,2.0
huila,Naive,1.0
huila,Naive,0.0
huila,Naive,-2.0
huila,Naive,1.0
huila,Naive,1.0
huila,Naive,0.0
huila,Naive,-2.0
huila,Naive,1.0
huila,Naive,1.0
huila,Naive,-1.0
huila,Naive,0.0
huila,Naive,0.0
huila,Naive,-4.0
huila,Naive,9.0
huila,Naive,-4.0
huila,Naive,-1.0
huila,Naive,-1.0
huila,Naive,5.0
huila,Naive,-4.0
huila,Naive,-1.0
huila,Naive,0.0
huila,Naive,2.0
huila,Naive,2.0
huila,Naive,-2.0
huila,Naive,-1.0
huila,Naive,1.0
huila,Naive,1.0
huila,Naive,-2.0
huila,Naive,-9.0
huila,Naive,10.0
huila,Naive,0.0
huila,Naive,-1.0
huila,Naive,1.0
huila,Naive,-1.0
huila,Naive,1.0
huila,Naive,0.0
huila,Naive,0.0
huila,Naive,-3.0
huila,Naive,4.0
huila,Naive,0.0
huila,Naive,-2.0
huila,Naive,0.0
huila,Naive,1.0
huila,Naive,0.0
valle_cauca,LSTM,11.766845707230846
valle_cauca,LSTM,11.30576684124138
valle_cauca,LSTM,10.877220618998633
valle_cauca,LSTM,12.864288523872792
valle_cauca,LSTM,9.618680243580863
valle_cauca,LSTM,6.69356100988552
valle_cauca,LSTM,14.523042433664482
valle_cauca,LSTM,-47.2305197843939
valle_cauca,LSTM,17.93475546294838
valle_cauca,LSTM,-393.51700909367804
valle_cauca,LSTM,-602.8194533569288
valle_cauca,LSTM,-742.9476515742682
valle_cauca,LSTM,-609.2926498760319
valle_cauca,LSTM,-386.80272225193016
valle_cauca,LSTM,-518.2065063528157
valle_cauca,LSTM,-425.7873101016808
valle_cauca,LSTM,-134.69301328310007
valle_cauca,LSTM,0.9849076988410844
valle_cauca,LSTM,-267.685998268013
valle_cauca,LSTM,-607.1871929865456
valle_cauca,LSTM,-569.0160141217043
valle_cauca,LSTM,-422.67287937776564
valle_cauca,LSTM,-90.7711279275893
valle_cauca,LSTM,107.47628177322396
valle_cauca,LSTM,-60.06317888360991
valle_cauca,LSTM,-238.72744169795988
valle_cauca,LSTM,190.6651251031685
valle_cauca,LSTM,-25.235389005203277
valle_cauca,LSTM,16.84453504772182
valle_cauca,LSTM,2.8366362447546862
valle_cauca,LSTM,16.889411571121173
valle_cauca,LSTM,220.51566857067107
valle_cauca,LSTM,166.9456386604404
valle_cauca,LSTM,295.88468970509535
valle_cauca,LSTM,231.57122009305957
valle_cauca,LSTM,70.57469055296424
valle_cauca,LSTM,113.83345928036215
valle_cauca,LSTM,16.986336062345515
valle_cauca,LSTM,70.16907497615097
valle_cauca,LSTM,84.2934767535901
valle_cauca,LSTM,61.47884071177124
valle_cauca,LSTM,-64.32681157842873
valle_cauca,LSTM,66.2477770105356
valle_cauca,LSTM,-28.491312767601016
valle_cauca,LSTM,-34.483461553647516
valle_cauca,LSTM,12.496010929472446
valle_cauca,LSTM,11.949023304803367
valle_cauca,LSTM,-6.519997893383504
valle_cauca,LSTM,-37.08594793807745
valle_cauca,LSTM,-5.315043991602059
valle_cauca,LSTM,-2.619953031282421
valle_cauca,LSTM,10.38146874382734
valle_cauca,LSTM,70.20884789492845
valle_cauca,LSTM,-69.10027677633764
valle_cauca,LSTM,-4.911795981372592
valle_cauca,LSTM,-63.191946996802095
valle_cauca,LSTM,-3.5658618763789534
valle_cauca,LSTM,24.93386798914641
valle_cauca,LSTM,17.414520515739618
valle_cauca,LSTM,16.76485722039223
valle_cauca,LSTM,-15.095198944428265
valle_cauca,LSTM,-26.81021675272286
valle_cauca,LSTM,-39.381463228670064
valle_cauca,LSTM,-30.904286583638786
valle_cauca,LSTM,-18.006072562986613
valle_cauca,LSTM,-4.4648263582724335
valle_cauca,LSTM,-58.93868649844527
valle_cauca,LSTM,14.325886918311713
valle_cauca,LSTM,2.001498443185092
valle_cauca,LSTM,4.873403455655573
valle_cauca,LSTM,4.241524407556053
valle_cauca,LSTM,20.241624623952507
valle_cauca,LSTM,-32.58909893561095
valle_cauca,LSTM,33.907250567922894
valle_cauca,LSTM,-8.979234125455022
valle_cauca,LSTM,-4.2635282029139985
valle_cauca,LSTM,1.286846682517826
valle_cauca,LSTM,-9.425813278805018
valle_cauca,LSTM,9.71722882773608
valle_cauca,LSTM,-11.238918316895962
valle_cauca,LSTM,4.197685928739011
valle_cauca,LSTM,1.621884851988554
valle_cauca,LSTM,10.248444361774773
valle_cauca,LSTM,12.111961244441721
valle_cauca,LSTM,-0.686312456123531
valle_cauca,LSTM,-2.0467626865476376
valle_cauca,LSTM,0.5092990444171441
valle_cauca,LSTM,16.434959777667522
valle_cauca,LSTM,-9.115336206577119
valle_cauca,LSTM,-3.9578385098060975
valle_cauca,LSTM,-2.271238796301485
valle_cauca,LSTM,7.15125067749992
valle_cauca,LSTM,38.38757472557515
valle_cauca,LSTM,23.50505874202028
valle_cauca,LSTM,-2.4971860420858856
valle_cauca,LSTM,-0.1092229134610303
valle_cauca,LSTM,-2.8238930444751684
valle_cauca,LSTM,5.290094486949295
valle_cauca,LSTM,12.098316801481696
valle_cauca,LSTM,6.652405635707378
valle_cauca,LSTM,13.013884840841515
valle_cauca,LSTM,11.599218435564266
valle_cauca,LSTM,8.75023255379036
valle_cauca,LSTM,3.9181989556968215
valle_cauca,LSTM,-55.288921747052676
valle_cauca,LSTM,27.497046168797315
valle_cauca,LSTM,-6.705152049423457
valle_cauca,LSTM,12.710418006777914
valle_cauca,LSTM,73.00991014561356
valle_cauca,LSTM,9.859443341575787
valle_cauca,Naive,-1.0
valle_cauca,Naive,-1.0
valle_cauca,Naive,-1.0
valle_cauca,Naive,3.0
valle_cauca,Naive,-4.0
valle_cauca,Naive,-4.0
valle_cauca,Naive,7.0
valle_cauca,Naive,-63.0
valle_cauca,Naive,64.0
valle_cauca,Naive,-413.0
valle_cauca,Naive,-223.0
valle_cauca,Naive,-219.0
valle_cauca,Naive,-26.0
valle_cauca,Naive,-99.0
valle_cauca,Naive,-263.0
valle_cauca,Naive,-14.0
valle_cauca,Naive,213.0
valle_cauca,Naive,92.0
valle_cauca,Naive,-260.0
valle_cauca,Naive,-313.0
valle_cauca,Naive,-6.0
valle_cauca,Naive,59.0
valle_cauca,Naive,225.0
valle_cauca,Naive,170.0
valle_cauca,Naive,-87.0
valle_cauca,Naive,-96.0
valle_cauca,Naive,474.0
valle_cauca,Naive,-163.0
valle_cauca,Naive,90.0
valle_cauca,Naive,50.0
valle_cauca,Naive,79.0
valle_cauca,Naive,211.0
valle_cauca,Naive,12.0
valle_cauca,Naive,206.0
valle_cauca,Naive,33.0
valle_cauca,Naive,-51.0
valle_cauca,Naive,121.0
valle_cauca,Naive,-18.0
valle_cauca,Naive,72.0
valle_cauca,Naive,34.0
valle_cauca,Naive,30.0
valle_cauca,Naive,-108.0
valle_cauca,Naive,163.0
valle_cauca,Naive,-81.0
valle_cauca,Naive,-2.0
valle_cauca,Naive,36.0
valle_cauca,Naive,38.0
valle_cauca,Naive,-38.0
valle_cauca,Naive,-19.0
valle_cauca,Naive,45.0
valle_cauca,Naive,5.0
valle_cauca,Naive,4.0
valle_cauca,Naive,66.0
valle_cauca,Naive,-125.0
valle_cauca,Naive,66.0
valle_cauca,Naive,-55.0
valle_cauca,Naive,59.0
valle_cauca,Naive,6.0
valle_cauca,Naive,8.0
valle_cauca,Naive,-3.0
valle_cauca,Naive,-19.0
valle_cauca,Naive,-10.0
valle_cauca,Naive,-13.0
valle_cauca,Naive,5.0
valle_cauca,Naive,7.0
valle_cauca,Naive,10.0
valle_cauca,Naive,-56.0
valle_cauca,Naive,74.0
valle_cauca,Naive,-12.0
valle_cauca,Naive,3.0
valle_cauca,Naive,-3.0
valle_cauca,Naive,29.0
valle_cauca,Naive,-55.0
valle_cauca,Naive,68.0
valle_cauca,Naive,-41.0
valle_cauca,Naive,6.0
valle_cauca,Naive,2.0
valle_cauca,Naive,-5.0
valle_cauca,Naive,14.0
valle_cauca,Naive,-20.0
valle_cauca,Naive,15.0
valle_cauca,Naive,-2.0
valle_cauca,Naive,9.0
valle_cauca,Naive,1.0
valle_cauca,Naive,-9.0
valle_cauca,Naive,-1.0
valle_cauca,Naive,3.0
valle_cauca,Naive,15.0
valle_cauca,Naive,-27.0
valle_cauca,Naive,7.0
valle_cauca,Naive,2.0
valle_cauca,Naive,9.0
valle_cauca,Naive,28.0
valle_cauca,Naive,-13.0
valle_cauca,Naive,-23.0
valle_cauca,Naive,5.0
valle_cauca,Naive,-2.0
valle_cauca,Naive,5.0
valle_cauca,Naive,3.0
valle_cauca,Naive,-6.0
valle_cauca,Naive,7.0
valle_cauca,Naive,2.0
valle_cauca,Naive,-3.0
valle_cauca,Naive,-5.0
valle_cauca,Naive,-58.0
valle_cauca,Naive,81.0
valle_cauca,Naive,-36.0
valle_cauca,Naive,16.0
valle_cauca,Naive,57.0
valle_cauca,Naive,-52.0
