State,Model,Error
meta,Naive,-30.0
meta,Naive,14.0
meta,Naive,0.0
meta,Naive,-5.0
meta,Naive,4.0
meta,Naive,-1.0
meta,Naive,5.0
meta,Naive,-8.0
meta,Naive,7.0
meta,Naive,0.0
meta,Naive,3.0
meta,Naive,-4.0
meta,Naive,2.0
meta,Naive,2.0
meta,Naive,-1.0
meta,Naive,0.0
meta,Naive,-2.0
meta,Naive,0.0
meta,Naive,1.0
meta,Naive,-4.0
meta,Naive,4.0
meta,Naive,0.0
meta,Naive,2.0
meta,Naive,0.0
meta,Naive,-5.0
meta,Naive,8.0
meta,Naive,-4.0
meta,Naive,1.0
meta,Naive,0.0
meta,Naive,-3.0
meta,Naive,-3.0
meta,Naive,8.0
meta,Naive,-3.0
meta,Naive,0.0
meta,Naive,0.0
meta,Naive,-1.0
meta,Naive,2.0
meta,Naive,-3.0
meta,Naive,3.0
meta,Naive,0.0
meta,Naive,1.0
meta,Naive,-3.0
meta,Naive,-4.0
meta,Naive,6.0
meta,Naive,-2.0
meta,Naive,0.0
meta,Naive,-1.0
meta,Naive,2.0
meta,Naive,-1.0
meta,Naive,1.0
meta,Naive,1.0
meta,Naive,0.0
meta,Naive,6.0
meta,Naive,-6.0
meta,Naive,-1.0
meta,Naive,1.0
meta,Naive,-1.0
meta,Naive,1.0
meta,Naive,-2.0
meta,Naive,0.0
meta,Naive,2.0
meta,Naive,1.0
santander,LSTM,2.9387329522676766
santander,LSTM,3.119165816869587
santander,LSTM,-2.789195537114144
santander,LSTM,10.335803185716275
santander,LSTM,-0.19567435348629925
santander,LSTM,1.9556974600002173
santander,LSTM,-0.91658516831398
santander,LSTM,-23.432276558838787
santander,LSTM,8.391677660149336
santander,LSTM,-169.84566438082157
santander,LSTM,-209.6049625323713
santander,LSTM,-226.51916627737285
santander,LSTM,-169.27751243717668
santander,LSTM,-87.62775144023894
santander,LSTM,-117.47855846657755
santander,LSTM,-151.6273756772041
santander,LSTM,46.49414679260252
santander,LSTM,-215.30949438729286
santander,LSTM,-210.37287607679366
santander,LSTM,-235.6837648819923
santander,LSTM,-84.48312386636734
santander,LSTM,-19.21489276351929
santander,LSTM,78.12731305007935
santander,LSTM,34.454882867717735
santander,LSTM,26.434236843395293
santander,LSTM,44.61274030399329
santander,LSTM,198.6425672606468
santander,LSTM,132.12322325086586
santander,LSTM,80.25489295654302
santander,LSTM,228.4101698732376
santander,LSTM,152.73727891998294
santander,LSTM,139.23837016625404
santander,LSTM,101.55799439082148
santander,LSTM,-18.907097366666815
santander,LSTM,2.828812474489212
santander,LSTM,7.449193078732492
santander,LSTM,41.51285009031295
santander,LSTM,65.53639973425865
santander,LSTM,29.427104323375215
santander,LSTM,18.758310262989994
santander,LSTM,-25.04579635870457
santander,LSTM,-27.882461458587645
santander,LSTM,3.2989282230377204
santander,LSTM,1.7121426077008266
santander,LSTM,-0.29315649131536503
santander,LSTM,7.340361980736258
santander,LSTM,10.142238181072477
santander,LSTM,110.89532126990557
santander,LSTM,-20.008106208968165
santander,LSTM,-20.6869879102692
santander,LSTM,-24.644089483551678
santander,LSTM,0.17270001877248298
santander,LSTM,3.0973152601718894
santander,LSTM,5.0427761743187896
santander,LSTM,1.0201766781836756
santander,LSTM,-22.642186595878005
santander,LSTM,-3.27352881283462
santander,LSTM,-8.35411724575758
santander,LSTM,10.593823723874989
santander,LSTM,9.145398861820995
santander,LSTM,4.126569386577605
santander,LSTM,-4.236550982646643
santander,LSTM,0.8648532958135009
santander,LSTM,2.59336762008369
santander,LSTM,-0.9666216992869979
santander,LSTM,0.491945727731288
santander,LSTM,-2.178798876726627
santander,LSTM,3.150140505106747
santander,LSTM,4.949553274950387
santander,LSTM,3.533195552186668
santander,LSTM,3.133578369742632
santander,LSTM,7.564304311430456
santander,LSTM,-0.8140956304371354
santander,LSTM,2.034772242918611
santander,LSTM,4.137299485661835
santander,LSTM,3.2373130008354787
santander,LSTM,5.487737600080669
santander,LSTM,2.203721011434496
santander,LSTM,-0.9531879604443904
santander,LSTM,7.313612439852951
santander,LSTM,1.21619317124635
santander,LSTM,3.151647884856165
santander,LSTM,6.224819577489049
santander,LSTM,14.789759606109559
santander,LSTM,4.899804829186201
santander,LSTM,5.482332470453532
santander,LSTM,4.913910254970938
santander,LSTM,5.777336945459247
santander,LSTM,5.735769443946332
santander,LSTM,4.920628352900595
santander,LSTM,1.9269964335978031
santander,LSTM,4.056555467018485
santander,LSTM,22.609734319218997
santander,LSTM,7.673219869375974
santander,LSTM,-7.287386857782303
santander,LSTM,6.9229102354012415
santander,LSTM,1.6698782348245382
santander,LSTM,3.8602468960948286
santander,LSTM,5.703437868233025
santander,LSTM,4.390533448149264
santander,LSTM,10.974276790262758
santander,LSTM,6.264897512623668
santander,LSTM,2.88749432587102
santander,LSTM,-2.322888164460659
santander,LSTM,1.5866971627354625
santander,LSTM,9.466064419309047
santander,LSTM,0.003626556658744562
santander,LSTM,3.0539704141989352
santander,LSTM,7.521750317709893
santander,LSTM,11.380973252092302
santander,Naive,-3.0
santander,Naive,0.0
santander,Naive,-6.0
santander,Naive,13.0
santander,Naive,-11.0
santander,Naive,2.0
santander,Naive,-3.0
santander,Naive,-22.0
santander,Naive,30.0
santander,Naive,-179.0
santander,Naive,-47.0
santander,Naive,-45.0
santander,Naive,-3.0
santander,Naive,11.0
santander,Naive,-49.0
santander,Naive,-49.0
santander,Naive,179.0
santander,Naive,-261.0
santander,Naive,-26.0
santander,Naive,-72.0
santander,Naive,72.0
santander,Naive,-80.0
santander,Naive,61.0
santander,Naive,-53.0
santander,Naive,-8.0
santander,Naive,-5.0
santander,Naive,148.0
santander,Naive,-58.0
santander,Naive,-19.0
santander,Naive,205.0
santander,Naive,-3.0
santander,Naive,35.0
santander,Naive,79.0
santander,Naive,-37.0
santander,Naive,42.0
santander,Naive,24.0
santander,Naive,48.0
santander,Naive,29.0
santander,Naive,-16.0
santander,Naive,15.0
santander,Naive,-15.0
santander,Naive,3.0
santander,Naive,27.0
santander,Naive,2.0
santander,Naive,-1.0
santander,Naive,18.0
santander,Naive,11.0
santander,Naive,104.0
santander,Naive,-123.0
santander,Naive,7.0
santander,Naive,-1.0
santander,Naive,25.0
santander,Naive,-10.0
santander,Naive,5.0
santander,Naive,-2.0
santander,Naive,-20.0
santander,Naive,18.0
santander,Naive,-6.0
santander,Naive,18.0
santander,Naive,-3.0
santander,Naive,-1.0
santander,Naive,-7.0
santander,Naive,7.0
santander,Naive,1.0
santander,Naive,-4.0
santander,Naive,1.0
santander,Naive,-2.0
santander,Naive,5.0
santander,Naive,1.0
santander,Naive,-1.0
santander,Naive,0.0
santander,Naive,5.0
santander,Naive,-8.0
santander,Naive,3.0
santander,Naive,2.0
santander,Naive,-1.0
santander,Naive,2.0
santander,Naive,-3.0
santander,Naive,-3.0
santander,Naive,8.0
santander,Naive,-6.0
santander,Naive,2.0
santander,Naive,3.0
santander,Naive,9.0
santander,Naive,-10.0
santander,Naive,1.0
santander,Naive,0.0
santander,Naive,1.0
santander,Naive,-1.0
santander,Naive,0.0
santander,Naive,-3.0
santander,Naive,2.0
santander,Naive,18.0
santander,Naive,-15.0
santander,Naive,-15.0
santander,Naive,15.0
santander,Naive,-4.0
santander,Naive,0.0
santander,Naive,1.0
santander,Naive,0.0
santander,Naive,6.0
santander,Naive,-4.0
santander,Naive,-3.0
santander,Naive,-5.0
santander,Naive,4.0
santander,Naive,7.0
santander,Naive,-10.0
santander,Naive,3.0
santander,Naive,5.0
santander,Naive,4.0
santander_norte,LSTM,-113.98259100527643
santander_norte,LSTM,-83.86533008970498
santander_norte,LSTM,-133.57924719281678
santander_norte,LSTM,-125.2498479161072
santander_norte,LSTM,-198.66360541305542
santander_norte,LSTM,-320.1566338293171
santander_norte,LSTM,-309.8740682720565
santander_norte,LSTM,-258.1178284812546
santander_norte,LSTM,590.4184422079468
santander_norte,LSTM,-1212.5818016762162
santander_norte,LSTM,-502.0222451149749
santander_norte,LSTM,-366.07768810531616
santander_norte,LSTM,-113.17662943210605
santander_norte,LSTM,272.2911081476974
santander_norte,LSTM,500.7723810859489
santander_norte,LSTM,419.60527755405434
santander_norte,LSTM,263.4673034138871
santander_norte,LSTM,280.03164136322977
santander_norte,LSTM,83.3507195533514
santander_norte,LSTM,43.656992883811
santander_norte,LSTM,38.4034460174179
santander_norte,LSTM,-13.069489536247248
santander_norte,LSTM,-10.790055346598637
santander_norte,LSTM,47.207950714719296
santander_norte,LSTM,-151.79425704711196
santander_norte,LSTM,-191.2702078064537
santander_norte,LSTM,160.54281717367172
santander_norte,LSTM,21.79321593637943
santander_norte,LSTM,65.26249325826407
santander_norte,LSTM,29.342684931833734
santander_norte,LSTM,-25.403451642777327
santander_norte,LSTM,18.77935248941421
santander_norte,LSTM,-9.507181499644519
santander_norte,LSTM,-25.757540727430577
santander_norte,LSTM,-27.40204864483953
santander_norte,LSTM,-5.75026826322913
santander_norte,LSTM,-3.6818270116448417
santander_norte,LSTM,2.2086711601269258
santander_norte,LSTM,8.073698843255043
santander_norte,LSTM,-11.280325081590414
santander_norte,LSTM,-9.908366746072174
santander_norte,LSTM,-104.12574704968391
santander_norte,LSTM,-59.30584131037235
santander_norte,LSTM,23.20108143871635
santander_norte,LSTM,36.93036006429047
santander_norte,LSTM,58.1791566290386
santander_norte,LSTM,11.179763519732951
santander_norte,LSTM,2.3752012471677366
santander_norte,LSTM,-25.09827931034625
santander_norte,LSTM,-4.734200613075792
santander_norte,LSTM,1.26449945907265
santander_norte,LSTM,-2.9816479656595
santander_norte,LSTM,13.161383495667724
santander_norte,LSTM,1.015857954981923
santander_norte,LSTM,-0.5174266738194229
santander_norte,LSTM,-26.50040748814732
santander_norte,LSTM,4.397113705849424
santander_norte,LSTM,4.1047894450554265
santander_norte,LSTM,8.682370795189142
santander_norte,LSTM,8.925390428299384
santander_norte,LSTM,3.9844117905084038
santander_norte,LSTM,-1.595179047508836
santander_norte,LSTM,-3.816826662010252
santander_norte,LSTM,-6.582821527549328
santander_norte,LSTM,-6.968281656305492
santander_norte,LSTM,-9.985708709073961
santander_norte,LSTM,-10.20664297602594
santander_norte,LSTM,-12.23645829622805
santander_norte,LSTM,-11.117216177331805
santander_norte,LSTM,-13.63597760751307
santander_norte,LSTM,-12.320376768488288
santander_norte,LSTM,-11.03288639546752
santander_norte,LSTM,-13.793357267974615
santander_norte,LSTM,-12.156327266235351
santander_norte,LSTM,-12.201729705160856
santander_norte,LSTM,-12.892889838590625
santander_norte,LSTM,-11.932106158783435
santander_norte,LSTM,-12.364079828047752
santander_norte,LSTM,-18.386460505199434
santander_norte,LSTM,-12.881200241867305
santander_norte,LSTM,-12.87664270519376
santander_norte,LSTM,-17.620891312909123
santander_norte,LSTM,-21.465729451873305
santander_norte,LSTM,-8.559299527378084
santander_norte,LSTM,-9.053320341312883
santander_norte,LSTM,-7.970292861346008
santander_norte,LSTM,-12.767124452469348
santander_norte,LSTM,-15.456667448383572
santander_norte,LSTM,-15.353224295076132
santander_norte,LSTM,-16.514408680551053
santander_norte,LSTM,-15.320065791554455
santander_norte,LSTM,-15.812666011611226
santander_norte,LSTM,-12.34504160747528
santander_norte,LSTM,-31.566252125833028
santander_norte,LSTM,-13.669587824332714
santander_norte,LSTM,-11.36622979944348
santander_norte,LSTM,-11.703623269697426
santander_norte,LSTM,-9.989729280655382
santander_norte,LSTM,-14.405878883864874
santander_norte,LSTM,-13.847099029324053
santander_norte,LSTM,-13.405696754047868
santander_norte,LSTM,-15.244974718340632
santander_norte,LSTM,-15.465021316137312
santander_norte,LSTM,-17.011049269999265
santander_norte,LSTM,-14.292223292883634
santander_norte,LSTM,-13.57820759788036
santander_norte,LSTM,-13.833116118934155
santander_norte,LSTM,-19.351278089807032
santander_norte,LSTM,-23.594942707548146
santander_norte,LSTM,-25.422173906463385
santander_norte,Naive,42.0
santander_norte,Naive,0.0
santander_norte,Naive,-91.0
santander_norte,Naive,-18.0
santander_norte,Naive,-91.0
santander_norte,Naive,-180.0
santander_norte,Naive,-131.0
santander_norte,Naive,-75.0
santander_norte,Naive,714.0
santander_norte,Naive,-1816.0
santander_norte,Naive,697.0
santander_norte,Naive,236.0
santander_norte,Naive,296.0
santander_norte,Naive,44.0
santander_norte,Naive,275.0
santander_norte,Naive,28.0
santander_norte,Naive,-1.0
santander_norte,Naive,171.0
santander_norte,Naive,-38.0
santander_norte,Naive,13.0
santander_norte,Naive,36.0
santander_norte,Naive,-21.0
santander_norte,Naive,-2.0
santander_norte,Naive,67.0
santander_norte,Naive,-187.0
santander_norte,Naive,-52.0
santander_norte,Naive,325.0
santander_norte,Naive,-142.0
santander_norte,Naive,28.0
santander_norte,Naive,-1.0
santander_norte,Naive,11.0
santander_norte,Naive,16.0
santander_norte,Naive,-16.0
santander_norte,Naive,-13.0
santander_norte,Naive,2.0
santander_norte,Naive,21.0
santander_norte,Naive,-3.0
santander_norte,Naive,5.0
santander_norte,Naive,11.0
santander_norte,Naive,-14.0
santander_norte,Naive,2.0
santander_norte,Naive,-93.0
santander_norte,Naive,41.0
santander_norte,Naive,68.0
santander_norte,Naive,0.0
santander_norte,Naive,9.0
santander_norte,Naive,-12.0
santander_norte,Naive,6.0
santander_norte,Naive,-27.0
santander_norte,Naive,20.0
santander_norte,Naive,4.0
santander_norte,Naive,-5.0
santander_norte,Naive,14.0
santander_norte,Naive,-8.0
santander_norte,Naive,-1.0
santander_norte,Naive,-26.0
santander_norte,Naive,31.0
santander_norte,Naive,-3.0
santander_norte,Naive,4.0
santander_norte,Naive,-1.0
santander_norte,Naive,0.0
santander_norte,Naive,-5.0
santander_norte,Naive,-2.0
santander_norte,Naive,-3.0
santander_norte,Naive,-1.0
santander_norte,Naive,-4.0
santander_norte,Naive,-1.0
santander_norte,Naive,-3.0
santander_norte,Naive,0.0
santander_norte,Naive,-4.0
santander_norte,Naive,0.0
santander_norte,Naive,0.0
santander_norte,Naive,-3.0
santander_norte,Naive,0.0
santander_norte,Naive,0.0
santander_norte,Naive,0.0
santander_norte,Naive,0.0
santander_norte,Naive,-1.0
santander_norte,Naive,-6.0
santander_norte,Naive,5.0
santander_norte,Naive,-1.0
santander_norte,Naive,-4.0
santander_norte,Naive,-5.0
santander_norte,Naive,13.0
santander_norte,Naive,-2.0
santander_norte,Naive,0.0
santander_norte,Naive,-3.0
santander_norte,Naive,0.0
santander_norte,Naive,0.0
santander_norte,Naive,-2.0
santander_norte,Naive,0.0
santander_norte,Naive,-1.0
santander_norte,Naive,3.0
santander_norte,Naive,-20.0
santander_norte,Naive,16.0
santander_norte,Naive,0.0
santander_norte,Naive,0.0
santander_norte,Naive,0.0
santander_norte,Naive,0.0
santander_norte,Naive,0.0
santander_norte,Naive,0.0
santander_norte,Naive,0.0
santander_norte,Naive,0.0
santander_norte,Naive,-2.0
santander_norte,Naive,2.0
santander_norte,Naive,0.0
santander_norte,Naive,-1.0
santander_norte,Naive,-4.0
santander_norte,Naive,-4.0
santander_norte,Naive,-3.0
